R,type,monthly_safe_revenue,cap_star,L_star,T_star,eligible,reject_reason,seller_id,cv,sim_feasible
3994.832763671875,growth,271.27327636718746,1.1,8878.034499289772,36,True,,k_a1043baf_0,0.4027267396450043,False
3647.892578125,stable,236.5792578125,1.05,8111.288839285714,36,True,,k_a1043baf_1,0.28746622800827026,False
65.72113800048828,decline,-121.63788619995118,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a1544b9e_0,1.1015655994415283,
116.4643783569336,stable,-116.56356216430665,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a1544b9e_1,0.7872331142425537,
390.58203125,stable,-89.151796875,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a17f621c_0,0.26680344343185425,
385.3817443847656,stable,-89.67182556152343,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a17f621c_1,0.30329903960227966,
486.958984375,stable,-79.5141015625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a2e87407_0,0.8439015746116638,
521.2208251953125,other,-76.08791748046875,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a2e87407_1,0.8223256468772888,
65.03478240966797,other,-121.70652175903321,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a3082f44_0,1.1387646198272705,
78.31837463378906,decline,-120.3781625366211,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a3082f44_1,1.201637625694275,
171.34368896484375,stable,-111.07563110351563,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a36b125a_0,0.7170737981796265,
137.28414916992188,stable,-114.48158508300781,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a36b125a_1,1.066773533821106,
975.5685424804688,stable,-30.653145751953133,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a3a38f4a_0,0.46713802218437195,
905.5842895507812,stable,-37.65157104492188,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a3a38f4a_1,0.5380212068557739,
837.5593872070312,growth,-44.45406127929688,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a3e9a2c7_0,0.1904441863298416,
953.0781860351562,stable,-32.90218139648438,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a3e9a2c7_1,0.21617135405540466,
986.6435546875,stable,-29.545644531250005,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a416b6a8_0,0.2121715247631073,
1288.55322265625,stable,0.6453222656249977,1.05,22.125334821428492,36,False,L_max < 100.0 (비즈니스 가치 부족),k_a416b6a8_1,0.19205176830291748,
754.8859252929688,stable,-52.72140747070313,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a420f60f_0,0.23022010922431946,
725.30029296875,stable,-55.67997070312501,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a420f60f_1,0.3046964704990387,
83.94837188720703,volatile,-119.81516281127931,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a478c796_0,1.3416754007339478,
174.55157470703125,decline,-110.75484252929688,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a478c796_1,1.0328898429870605,
852.8015747070312,stable,-42.92984252929688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a49928bc_0,0.2086261808872223,
858.3762817382812,stable,-42.37237182617187,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a49928bc_1,0.2385779321193695,
95.91007232666016,volatile,-118.61899276733399,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a4bd6e9a_0,1.2962913513183594,
76.84630584716797,volatile,-120.52536941528321,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a4bd6e9a_1,1.274823784828186,
1097.3040771484375,stable,-18.479592285156258,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a5cba26a_0,0.4001597762107849,
1173.5323486328125,stable,-10.85676513671875,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a5cba26a_1,0.25446730852127075,
779.0282592773438,growth,-50.307174072265624,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a6738210_0,0.2956162393093109,
774.7470703125,stable,-50.73529296875,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a6738210_1,0.3633805811405182,
892.0884399414062,stable,-39.00115600585937,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a6bd7d1c_0,0.4279692471027374,
733.8671875,stable,-54.82328125000001,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a6bd7d1c_1,0.6093025803565979,
358.2709045410156,stable,-92.38290954589844,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a6fe7de3_0,0.17102445662021637,
417.88525390625,stable,-86.421474609375,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a6fe7de3_1,0.17756041884422302,
127.83695220947266,decline,-115.42630477905274,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a7c88262_0,1.2748006582260132,
129.0162811279297,decline,-115.30837188720704,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a7c88262_1,1.1314101219177246,
710.8488159179688,stable,-57.125118408203136,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a888faf2_0,0.6344202160835266,
550.3173217773438,stable,-73.17826782226564,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a888faf2_1,0.4935856759548187,
336.22564697265625,stable,-94.58743530273438,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a938325a_0,0.5575058460235596,
408.2435607910156,stable,-87.38564392089845,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_a938325a_1,0.45821940898895264,
547.8908081054688,stable,-73.42091918945313,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aac29b1b_0,0.2316446751356125,
555.4042358398438,stable,-72.66957641601563,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aac29b1b_1,0.21540653705596924,
255.46214294433594,stable,-102.66378570556641,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aae3bfea_0,0.6306993961334229,
230.6290283203125,stable,-105.14709716796875,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aae3bfea_1,0.3355330228805542,
583.1533813476562,stable,-69.89466186523438,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aaed1309_0,0.34340542554855347,
760.496826171875,stable,-52.16031738281251,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aaed1309_1,0.36145368218421936,
684.8396606445312,stable,-59.72603393554688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aafe3660_0,0.22704853117465973,
527.5761108398438,stable,-75.45238891601562,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aafe3660_1,0.24554571509361267,
82.22949981689453,decline,-119.98705001831055,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ab3e0c17_0,1.0799137353897095,
88.93396759033203,stable,-119.3166032409668,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ab3e0c17_1,0.8833515048027039,
30.1693172454834,volatile,-125.19306827545167,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ab9db4cf_0,1.4835163354873657,
39.03892517089844,decline,-124.30610748291016,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ab9db4cf_1,1.022350788116455,
872.1288452148438,stable,-40.997115478515624,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aba1721a_0,0.2018476277589798,
853.818359375,stable,-42.82816406250001,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aba1721a_1,0.2911835312843323,
506.5691223144531,stable,-77.55308776855469,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_abcd2cb3_0,0.5758209228515625,
594.5606079101562,stable,-68.75393920898438,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_abcd2cb3_1,0.49746543169021606,
1525.0086669921875,stable,24.290866699218753,1.05,832.8297154017858,36,True,,k_abe42c5d_0,0.18655942380428314,False
1353.9708251953125,stable,7.187082519531259,1.05,246.4142578125003,36,True,,k_abe42c5d_1,0.11490475386381149,False
1173.29052734375,stable,-10.880947265624997,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ac350871_0,0.3980081379413605,
992.492919921875,stable,-28.9607080078125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ac350871_1,0.38610950112342834,
109.09867095947266,decline,-117.30013290405275,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ac641731_0,0.8830630779266357,
85.9434814453125,seasonal,-119.61565185546876,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ac641731_1,1.2499911785125732,
49.234195709228516,seasonal,-123.28658042907716,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_acb6c2ca_0,0.9011778235435486,
72.21573638916016,other,-120.988426361084,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_acb6c2ca_1,1.138436198234558,
607.7199096679688,stable,-67.43800903320313,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aced59e9_0,0.30737319588661194,
603.8338012695312,stable,-67.82661987304688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_aced59e9_1,0.29707688093185425,
97.37995147705078,stable,-118.47200485229493,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ad273c9e_0,0.7703197002410889,
99.31401824951172,stable,-118.27859817504884,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ad273c9e_1,0.7230460047721863,
637.4430541992188,growth,-64.46569458007812,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ad420dd0_0,0.5230103731155396,
631.6522827148438,stable,-65.04477172851563,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_ad420dd0_1,0.4839847683906555,
1173.8067626953125,stable,-10.829323730468758,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_adbc2665_0,0.19517330825328827,
821.2459106445312,stable,-46.08540893554688,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_adbc2665_1,0.23314806818962097,
121.31139373779297,stable,-116.07886062622072,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_adcf5047_0,0.8477148413658142,
124.4653549194336,other,-115.76346450805664,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_adcf5047_1,1.1002479791641235,
191.53614807128906,seasonal,-109.0563851928711,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_afa6714a_0,0.9520602822303772,
292.8761901855469,stable,-98.92238098144531,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_afa6714a_1,0.6861662864685059,
324.0720520019531,stable,-95.8027947998047,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_afe00671_0,0.7055618762969971,
404.5247497558594,stable,-87.75752502441406,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_afe00671_1,0.4885629415512085,
64.3720932006836,other,-121.77279067993165,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b080809e_0,0.9290751218795776,
101.27454376220703,stable,-118.08254562377931,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b080809e_1,0.8194889426231384,
52.44613265991211,volatile,-122.9653867340088,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b1204cfd_0,1.3772627115249634,
74.6277847290039,stable,-120.74722152709961,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b1204cfd_1,0.8093738555908203,
443.0604553222656,growth,-83.90395446777345,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b14db04a_0,0.2897750437259674,
429.4913024902344,stable,-85.26086975097657,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b14db04a_1,0.47619226574897766,
311.770263671875,growth,-97.03297363281251,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b17b679f_0,0.6115466952323914,
366.847900390625,stable,-91.5252099609375,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b17b679f_1,0.49755507707595825,
657.38525390625,stable,-62.47147460937501,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b1fc4f64_0,0.29152587056159973,
769.28759765625,stable,-51.281240234375005,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b1fc4f64_1,0.36688941717147827,
873.1399536132812,stable,-40.89600463867188,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b2ac621f_0,0.42012840509414673,
634.8662109375,stable,-64.72337890625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b2ac621f_1,0.6196179389953613,
1702.6292724609375,stable,42.05292724609376,1.05,1441.8146484375002,36,True,,k_b2ba3715_0,0.46925172209739685,False
1756.591796875,stable,47.44917968749999,1.05,1626.8290178571424,36,True,,k_b2ba3715_1,0.29593712091445923,False
372.2690124511719,stable,-90.98309875488282,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b335c59a_0,0.6518799066543579,
525.0521850585938,stable,-75.70478149414063,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b335c59a_1,0.5120752453804016,
705.6591796875,growth,-57.64408203125001,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b372ee76_0,0.3796861469745636,
724.21435546875,stable,-55.788564453125005,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b372ee76_1,0.5206870436668396,
903.989013671875,volatile,-37.8110986328125,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b37c4c02_0,1.230074167251587,
559.9765625,other,-72.21234375,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b37c4c02_1,1.1394137144088745,
892.9911499023438,stable,-38.91088500976562,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b39d7fe2_0,0.5051870346069336,
1110.6856689453125,stable,-17.14143310546875,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b39d7fe2_1,0.5752368569374084,
775.0686645507812,other,-50.70313354492188,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b499c00f_0,0.9116150140762329,
608.8071899414062,stable,-67.32928100585937,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b499c00f_1,0.8948862552642822,
357.2351989746094,decline,-92.48648010253908,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b4a476fb_0,1.0942745208740234,
309.6170654296875,stable,-97.24829345703125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b4a476fb_1,0.8386003971099854,
752.4816284179688,stable,-52.961837158203124,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b4ffb71f_0,0.3075619041919708,
531.3255004882812,growth,-75.07744995117187,1.1,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b4ffb71f_1,0.2824859917163849,
256.53076171875,stable,-102.55692382812501,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b56906f7_0,0.5662221312522888,
196.5091552734375,stable,-108.55908447265625,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b56906f7_1,0.4976440966129303,
101.34283447265625,decline,-118.07571655273438,1.25,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b5abf4f3_0,0.9662512540817261,
93.28677368164062,stable,-118.88132263183594,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b5abf4f3_1,0.7341179847717285,
532.206298828125,stable,-74.9893701171875,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b6d44737_0,0.2826528251171112,
571.094482421875,stable,-71.1005517578125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b6d44737_1,0.21317610144615173,
296.6954040527344,stable,-98.54045959472657,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b76dba6c_0,0.20800712704658508,
281.6076965332031,stable,-100.04923034667969,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b76dba6c_1,0.24827004969120026,
63.631103515625,stable,-121.84688964843751,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b7ed9fb1_0,0.907544732093811,
62.7130012512207,decline,-121.93869987487794,1.3,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b7ed9fb1_1,1.1055593490600586,
303.6651611328125,stable,-97.84348388671876,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b83cedfb_0,0.479565292596817,
325.4168395996094,stable,-95.66831604003906,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b83cedfb_1,0.3140564560890198,
583.4846801757812,stable,-69.86153198242188,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b90e8916_0,0.4793627858161926,
614.5905151367188,stable,-66.75094848632813,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b90e8916_1,0.43676456809043884,
552.2316284179688,stable,-72.98683715820313,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b92e3c8f_0,0.2402554303407669,
489.6688232421875,stable,-79.24311767578126,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b92e3c8f_1,0.30271098017692566,
27.342992782592773,volatile,-125.47570072174074,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b98b715f_0,1.8540692329406738,
33.78001403808594,volatile,-124.83199859619141,1.35,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_b98b715f_1,1.5529321432113647,
114.8296127319336,other,-116.72703872680665,1.1500000000000001,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_bb135bac_0,0.920868456363678,
120.07035064697266,other,-116.20296493530275,1.2000000000000002,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_bb135bac_1,1.0439178943634033,
344.1468811035156,stable,-93.79531188964845,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_bb5bd94c_0,0.6008275151252747,
291.4021911621094,stable,-99.06978088378906,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_bb5bd94c_1,0.49291905760765076,
539.56591796875,stable,-74.253408203125,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_bbad7e51_0,0.1838304102420807,
522.2300415039062,stable,-75.98699584960937,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_bbad7e51_1,0.1817610114812851,
81.47425079345703,stable,-120.0625749206543,1.05,0.0,0,False,가계비 충당 불가 (R × m_i ≤ L_personal),k_bbaff50f_0,0.6890491247177124,
