seller_id,type,cv,mean_rev,L,target,r_star,cvar,expected_recovery,status
k_9d7a1d34_1,volatile,0.5595171764779697,96.25748443513127,288.7724533053938,346.5269439664726,0.03000000000071984,69.54921886022485,69.13933317272503,optimal
k_9dda5bba_0,stable,0.22446579362827382,208.52928344681538,625.5878503404462,750.7054204085354,0.03000000000851833,150.05599918733495,149.7995547677855,optimal
k_9dda5bba_1,stable,0.21379625815272738,243.8907609089631,731.6722827268893,878.0067392722672,0.030000000000848567,176.11184697897153,175.85739748356886,optimal
k_9de4643a_0,stable,0.17498634877773947,1117.829739389,3353.489218167,4024.1870618004,0.14597680449219022,1339.7580698669876,3919.204081936148,optimal
k_9de4643a_1,stable,0.16934295701546348,1204.654204565036,3613.9626136951083,4336.75513643413,0.14661024373398351,1142.9177110654246,4240.638693190842,optimal
k_9df57502_0,stable,0.38283515581052835,325.41770128360605,976.2531038508182,1171.5037246209818,0.0865507207650872,645.3656717917875,678.5455812698679,optimal
k_9df57502_1,decline,0.575900532410356,157.6579021926096,472.9737065778288,567.5684478933946,0.11589485204897933,402.3703509144211,440.79318449707785,optimal
k_9e622925_0,growth,0.577770614747291,1479.2990165150022,4437.897049545007,5325.476459454007,0.15418997974993445,938.6308243262778,5275.108897359027,optimal
k_9e622925_1,growth,0.5463565822982582,2511.1865157233756,7533.559547170127,9040.271456604152,0.15562793677431486,313.92964258195224,9010.053203321926,optimal
k_a1043baf_0,growth,0.40272674109853623,3994.8325278344278,11984.497583503284,14381.39710020394,0.15737355060402297,57.602686870943884,14371.5625324632,optimal
k_a1043baf_1,stable,0.28746618442068894,3647.892742392545,10943.678227177636,13132.413872613162,0.1555743033646438,6.384994117504456,13131.09642879087,optimal
k_a1544b9e_0,decline,0.44603859997190876,65.721133406003,197.16340021800903,236.59608026161084,0.030000000000490995,47.24604440602915,47.05160966508854,optimal
k_a1544b9e_1,stable,0.38381377157611396,116.46437983542664,349.3931395062799,419.2717674075359,0.03000000000329717,84.06993599412893,83.79715359941503,optimal
k_a17f621c_0,stable,0.26680343783391997,390.5820248076349,1171.7460744229047,1406.0952893074857,0.030000000001489197,280.86470165125206,281.28784249277834,optimal
k_a17f621c_1,stable,0.3032989738970725,385.3817944768816,1156.1453834306449,1387.374460116774,0.03000000000053238,276.5081442379677,277.3120122426836,optimal
k_a2e87407_0,stable,0.46128843858221613,486.9589944723563,1460.876983417069,1753.0523801004827,0.13715496278582193,992.4293134217284,1607.2214695229509,optimal
k_a2e87407_1,other,0.34275304674494594,521.2208375750976,1563.6625127252928,1876.3950152703512,0.13950279278108318,1065.7567127538332,1748.1169368681212,optimal
k_a3082f44_0,other,0.385217680800439,65.03477497816529,195.10432493449588,234.12518992139505,0.03000000000454537,46.861076134423044,46.6881363204304,optimal
k_a3082f44_1,decline,0.5690315844134509,78.31837612134423,234.9551283640327,281.94615403683923,0.030000000000061214,56.63948480853746,56.35945892088863,optimal
k_a36b125a_0,stable,0.511692300386925,171.34369008274754,514.0310702482426,616.8372842978911,0.03000000000006245,123.52146336897874,123.43197656904573,optimal
k_a36b125a_1,stable,0.39760089537698984,137.28414772921204,411.85244318763614,494.22293182516336,0.030000000000539026,99.05196514836585,98.68755769901851,optimal
k_a3a38f4a_0,stable,0.34161347983977525,975.568540249206,2926.705620747618,3512.0467448971417,0.14564579378292505,1362.2209959565732,3410.546186882269,optimal
k_a3a38f4a_1,stable,0.35816686343207305,905.5842520805185,2716.7527562415553,3260.1033074898664,0.14679379989487037,1336.1194963897176,3174.598121766178,optimal
k_a3e9a2c7_0,growth,0.19044418400875282,837.5594692320938,2512.6784076962813,3015.2140892355374,0.14499008515213105,1969.6051623174678,2911.6888567727306,optimal
k_a3e9a2c7_1,stable,0.2161713492613508,953.0782341355801,2859.2347024067403,3431.0816428880885,0.1457064456733615,1691.4593105789631,3332.4486813977446,optimal
k_a416b6a8_0,stable,0.21217152199380762,986.6435198217446,2959.9305594652337,3551.9166713582804,0.14624940906136777,1660.7139880184995,3462.292005694453,optimal
k_a416b6a8_1,stable,0.1920517649010432,1288.5532950724034,3865.65988521721,4638.791862260652,0.14803724641913432,1015.6254266235841,4571.3295309983,optimal
k_a420f60f_0,stable,0.2302201158834017,754.8859016716757,2264.657705015027,2717.5892460180326,0.14511647161280117,1972.125788948201,2633.782201173512,optimal
k_a420f60f_1,stable,0.3046964964947596,725.3002654066889,2175.9007962200667,2611.08095546408,0.14354101168421518,1816.644720722194,2499.494221222421,optimal
k_a478c796_0,volatile,0.532330667260488,83.9483784449918,251.8451353349754,302.21416240197044,0.030000000000297407,60.590710758280906,60.23592421756701,optimal
k_a478c796_1,decline,0.4535078048003539,174.55156762452887,523.6547028735866,628.385643448304,0.0464747281906135,192.15082658181439,195.21192015391273,optimal
k_a49928bc_0,stable,0.20862617709691664,852.8015608182986,2558.404682454896,3070.085618945875,0.1443787838713765,1856.0238449406531,2959.057565327383,optimal
k_a49928bc_1,stable,0.2385779443320485,858.3762784955603,2575.128835486681,3090.154602584017,0.1444733330618933,1820.0604727425311,2974.476390658753,optimal
k_a4bd6e9a_0,volatile,0.4780203152289863,95.91007474452165,287.73022423356497,345.2762690802779,0.030000000000005914,69.62862694834041,69.27194155891559,optimal
k_a4bd6e9a_1,volatile,0.5590957578113771,76.84629988351475,230.53889965054424,276.6466795806531,0.030000000000138177,55.689096044921946,55.38538155348812,optimal
k_a5cba26a_0,stable,0.2518939137718874,1097.3039928158282,3291.9119784474847,3950.2943741369813,0.1475698196937639,1075.5724835827655,3880.070296255828,optimal
k_a5cba26a_1,stable,0.2544673275467979,1173.5322604024743,3520.596781207423,4224.716137448908,0.1466363892487769,1209.7078057909362,4129.356366207097,optimal
k_a6738210_0,growth,0.2956162190126414,779.0282608337308,2337.0847825011924,2804.501739001431,0.1398186076197653,1756.004238897206,2611.408561675792,optimal
k_a6738210_1,stable,0.29133636582400396,774.7471069528929,2324.2413208586786,2789.089585030414,0.14341855925889463,1723.616255014198,2664.967479838877,optimal
k_a6bd7d1c_0,stable,0.2907940659825529,892.0884507697787,2676.265352309336,3211.518422771203,0.14495881157249432,1476.281315635633,3105.818942253415,optimal
k_a6bd7d1c_1,stable,0.29252799403334656,733.8671790354441,2201.601537106332,2641.9218445275988,0.14367962714834917,1242.471041652319,2528.5653405170124,optimal
k_a6fe7de3_0,stable,0.1710244601836542,358.2709008481624,1074.8127025444871,1289.7752430533844,0.030000000000028646,258.54809838021754,258.26219132508356,optimal
k_a6fe7de3_1,stable,0.1775604173734698,417.8852393951109,1253.6557181853327,1504.3868618223992,0.030000000004273098,301.6967766186922,301.3233321552461,optimal
k_a7c88262_0,decline,0.7289155853777054,127.83695638924401,383.51086916773204,460.21304300127844,0.03791875864132915,115.67344945955529,116.76597292387986,optimal
k_a7c88262_1,decline,0.4848174477018502,129.01628642599232,387.04885927797693,464.4586311335723,0.030000000000148803,92.97824393408743,92.60474137674835,optimal
k_a888faf2_0,stable,0.47663185238268674,710.8487717039125,2132.5463151117374,2559.055578134085,0.1420629695983088,1176.3531767181992,2415.848704354222,optimal
k_a888faf2_1,stable,0.4379601077407076,550.3172759286875,1650.9518277860625,1981.1421933432748,0.13802856552072387,1459.7099977930773,1823.9677737837096,optimal
k_a938325a_0,stable,0.30388151582904954,336.22564775594634,1008.6769432678391,1210.4123319214068,0.0712196317049369,561.2255162612405,574.794574569406,optimal
k_a938325a_1,stable,0.39943690668314774,408.2435578377188,1224.7306735131565,1469.6768082157878,0.06204909534099877,579.4131542141477,608.0221011304671,optimal
k_aac29b1b_0,stable,0.2316446942282953,547.8907732659144,1643.672319797743,1972.4067837572916,0.08300368072873872,1020.547812113574,1093.2217691123158,optimal
k_aac29b1b_1,stable,0.21540654695979458,555.404196771526,1666.212590314578,1999.4551083774934,0.06512335953187698,821.1320296221647,866.6580916086117,optimal
k_aae3bfea_0,stable,0.3264615187453915,255.4621567871508,766.3864703614524,919.6637644337429,0.030000000000016895,184.19266799380273,183.75787958643872,optimal
k_aae3bfea_1,stable,0.25734179016387365,230.62902396743576,691.8870719023073,830.2644862827688,0.030000000000341795,166.3544320092098,166.06296681843642,optimal
k_aaed1309_0,stable,0.26710854200876,583.1533674732242,1749.4601024196727,2099.3521229036073,0.12059948095438194,1513.4002956945105,1689.2499856588981,optimal
k_aaed1309_1,stable,0.19086123019803997,760.4968232117532,2281.4904696352596,2737.7885635623115,0.14381210824611668,1747.8145679266975,2620.3515728305524,optimal
k_aafe3660_0,stable,0.22704854073566139,684.839623514879,2054.518870544637,2465.4226446535645,0.14151326577738696,1946.8246745888407,2325.479397265635,optimal
k_aafe3660_1,stable,0.2455457154222288,527.5760967411603,1582.728290223481,1899.2739482681773,0.09272516051193491,1090.9780682098603,1173.0786064078004,optimal
k_ab3e0c17_0,decline,0.4163721799017108,82.22949948795775,246.68849846387326,296.0261981566479,0.030000000000561335,59.31654553154775,59.10414734978203,optimal
k_ab3e0c17_1,stable,0.3356985213929315,88.93397285453716,266.8019185636115,320.1623022763338,0.03000000000050112,64.16620087775873,63.995810590917465,optimal
k_ab9db4cf_0,volatile,0.5776464104601376,30.169319277254747,90.50795783176424,108.6095493981171,0.030000000000845593,21.81195970505174,21.669058188911723,optimal
k_ab9db4cf_1,decline,0.43935616499344676,39.03892686374362,117.11678059123085,140.54013670947703,0.030000000000884704,28.17522359876336,28.052759827578043,optimal
k_aba1721a_0,stable,0.2018476360099195,872.1288242267386,2616.386472680216,3139.6637672162587,0.1449844777389051,1838.0615035216756,3038.3802249189316,optimal
k_aba1721a_1,stable,0.29118352400630876,853.8183764307884,2561.455129292365,3073.746155150838,0.14552170042594717,1847.8805705075988,2982.2317497309928,optimal
k_abcd2cb3_0,stable,0.5254403782875321,506.5691268604607,1519.707380581382,1823.6488566976584,0.14166274117073896,1419.4162596876731,1718.992042712614,optimal
k_abcd2cb3_1,stable,0.3788348755153571,594.5605835513556,1783.681750654067,2140.41810078488,0.14051225843760334,1620.579863214587,2005.4227779932507,optimal
k_abe42c5d_0,stable,0.1865594277367897,1525.0085709858383,4575.025712957515,5490.030855549017,0.1490077640010754,527.8217586090252,5446.13636492969,optimal
k_abe42c5d_1,stable,0.1149047447154009,1353.9708998837075,4061.9126996511222,4874.295239581346,0.14801502357672414,822.6735736159402,4808.466216519781,optimal
k_ac350871_0,stable,0.39800813872250357,1173.2904945629923,3519.8714836889767,4223.845780426772,0.14694757003374445,1346.5632283666837,4129.563844026805,optimal
k_ac350871_1,stable,0.3861094790630674,992.492918297894,2977.478754893682,3572.9745058724184,0.14569290337458535,1446.8914139250987,3458.306406463355,optimal
k_ac641731_0,decline,0.4318954170821436,109.09867522681036,327.29602568043106,392.75523081651727,0.030000000000559898,79.01083298796141,78.7407697812358,optimal
k_ac641731_1,seasonal,0.5303196977460394,85.9434764108259,257.8304292324777,309.3965150789732,0.030000000001922964,62.404993004698994,62.05272599530865,optimal
k_acb6c2ca_0,seasonal,0.3641097956068008,49.23419518875895,147.70258556627687,177.24310267953223,0.03000000000070674,35.63571842340393,35.507747527719744,optimal
k_acb6c2ca_1,other,0.3847315692906254,72.21573737717088,216.64721213151265,259.97665455781515,0.030000000001461562,52.121976861849404,51.90106424530134,optimal
k_aced59e9_0,stable,0.30737322619054874,607.7198730177248,1823.1596190531745,2187.7915428638094,0.1109170927978684,1325.7420308720677,1616.973638418751,optimal
k_aced59e9_1,stable,0.29707687628237023,603.8337976885318,1811.5013930655955,2173.8016716787147,0.1302490480067048,1620.4567288161227,1892.5942319444066,optimal
k_ad273c9e_0,stable,0.3586822031254005,97.37995804949439,292.13987414848316,350.56784897817977,0.030000000001777428,70.40641131449188,70.19168045821846,optimal
k_ad273c9e_1,stable,0.453372322867771,99.3140172462966,297.9420517388898,357.53046208666774,0.03000000000697137,71.65975495644894,71.39339276920046,optimal
k_ad420dd0_0,growth,0.4091596113038404,637.4430217445512,1912.3290652336536,2294.794878280384,0.14222743684399716,1554.3098555301588,2173.0345389489717,optimal
k_ad420dd0_1,stable,0.4275681519104328,631.6522840037461,1894.9568520112384,2273.948222413486,0.1411573136209707,1553.1563015227994,2140.8478655175554,optimal
k_adbc2665_0,stable,0.19517330132529365,1173.8067426764849,3521.420228029455,4225.704273635346,0.1462281149014564,1191.9084803314984,4114.342999722147,optimal
k_adbc2665_1,stable,0.23314805013351544,821.246009470934,2463.738028412802,2956.4856340953625,0.14359166529473294,1856.0930275247308,2832.3922097047207,optimal
k_adcf5047_0,stable,0.5375550784416477,121.31138825101432,363.934164753043,436.72099770365156,0.03000000000064807,88.08396003206865,87.67062971775728,optimal
k_adcf5047_1,other,0.44427332356092264,124.46535527968511,373.3960658390553,448.07527900686637,0.03000000000005729,89.69683300141769,89.26502610296815,optimal
k_afa6714a_0,seasonal,0.5205245885713048,191.53614397074625,574.6084319122388,689.5301182946865,0.030000000000707946,137.6738161900174,137.7434615169716,optimal
k_afa6714a_1,stable,0.5356968548041311,292.87619204487754,878.6285761346326,1054.354291361559,0.051656352762146675,352.9198935724038,364.016604777519,optimal
k_afe00671_0,stable,0.35123087541428144,324.0720600602057,972.216180180617,1166.6594162167403,0.0587985815774947,444.83749516743114,457.5811826046995,optimal
k_afe00671_1,stable,0.28958081459701707,404.52474952809297,1213.5742485842788,1456.2890983011346,0.03718385584168872,353.70353766521976,359.76794963555324,optimal
k_b080809e_0,other,0.40557106322683295,64.37209184958596,193.11627554875787,231.73953065850944,0.030000000000019813,46.72642172366766,46.58078381422504,optimal
k_b080809e_1,stable,0.4289792287770481,101.27454634862004,303.8236390458601,364.5883668550321,0.030000000000030752,72.86781897411147,72.61946569143922,optimal
k_b1204cfd_0,volatile,0.5724718563345921,52.44613579229911,157.33840737689732,188.8060888522768,0.030000000000005248,37.85474158864148,37.647998516990214,optimal
k_b1204cfd_1,stable,0.5570246731272808,74.62778371509516,223.88335114528547,268.66002137434253,0.030000000002554934,54.15457457709871,53.902875779120514,optimal
k_b14db04a_0,growth,0.19698777046789256,443.0604718131879,1329.1814154395638,1595.0176985274766,0.030000000049790275,317.1191392884622,318.9462613841884,optimal
k_b14db04a_1,stable,0.2709505648919373,429.491255120278,1288.473765360834,1546.1685184330008,0.06999006603401148,674.1986369514303,719.6881682228944,optimal
k_b17b679f_0,growth,0.2962120962849623,311.7702575439237,935.3107726317712,1122.3729271581253,0.030000000010067463,225.22268639533416,224.76319852420096,optimal
k_b17b679f_1,stable,0.3789428198896696,366.84787579391923,1100.5436273817577,1320.6523528581092,0.07026529123830076,589.266137219426,618.9993417093266,optimal
k_b1fc4f64_0,stable,0.1994480748489786,657.3852590040806,1972.1557770122417,2366.58693241469,0.14530545481896076,1972.5227319943317,2292.5321795761342,optimal
k_b1fc4f64_1,stable,0.36688941791286944,769.2876359446913,2307.8629078340737,2769.4354894008884,0.1434988671259835,1729.9571477684567,2643.3884491793683,optimal
k_b2ac621f_0,stable,0.2801170284340486,873.1399607884833,2619.41988236545,3143.3038588385402,0.1439805451307668,1401.778100133309,3020.0463882181516,optimal
k_b2ac621f_1,stable,0.3914996371049589,634.8661919322553,1904.598575796766,2285.518290956119,0.14314705757228363,1420.8627708060633,2181.384943313294,optimal
k_b2ba3715_0,stable,0.4115284776888402,1702.6291229065737,5107.887368719721,6129.464842463665,0.1504891934993369,508.52857117139473,6070.156299122205,optimal
k_b2ba3715_1,stable,0.20557968869721666,1756.5916276173841,5269.774882852153,6323.729859422583,0.15079859715416716,229.65850672448312,6304.218636589313,optimal
